,,,,AR_avg,AR_min,AR_min/max,nDCG_avg,nDCG_min,nDCG_min/max
resultRaw_coupled_unbiased_35,sim,8,mf_230_1.0_fai_sim_group_8,0.00030507043080452465,2.3213011218649642e-05,0.03103869085906364,0.003400236666283999,0.00017203304321607756,0.0212634709241054
resultRaw_coupled_unbiased_35,sim,8,mf_230_1.0_xpo_sim_group_8,0.00047594697325481066,2.9030325134963005e-05,0.025724012739678025,0.0055302355036839276,0.0002400742513565663,0.019477550352537475
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg20_div_group_2,0.0005742285478285462,0.00014807460854223978,0.2612234674193258,0.0058902251965989106,0.0012701460586074464,0.24447495092562557
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0003776325115314894,0.00010958902494579911,0.28098338670848505,0.0039474701666877875,0.0009191884640638613,0.26224695219173105
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.0005577540947783458,0.00017200911216202518,0.29739299491810917,0.005647167945029979,0.0014637227656957184,0.27951565431523584
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg_div_group_2_GFAR_1.0,0.0006794751303873224,0.0002035014424005471,0.3003339053527379,0.006689279846126372,0.0017424503546587672,0.2804779758508318
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg_div_group_2_GreedyLM_1.0,0.0006357036506612193,0.00019042820169032414,0.29759856937306356,0.006292805694543172,0.001614540394805758,0.27977340035674525
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_avg_div_group_2_SPGreedy_1.0,0.0005738469380060893,0.0001496185925577343,0.2640251104893466,0.005912827324796531,0.0013307473304640868,0.25314205064168493
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_fai_div_group_2,0.0006794025739249123,0.00020366192810538343,0.3009440096140737,0.006702204052393045,0.0017545030098060283,0.28152227468060803
resultRaw_coupled_unbiased_35,div,2,mf_230_1.0_xpo_div_group_2,0.0006796861524840727,0.00020251389747720535,0.29950618430769343,0.007033173631272328,0.0017543870974356644,0.2735549979956386
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg20_div_group_4,0.00023223414302359847,1.1539693043836106e-05,0.038255052960510266,0.0023998622439356985,9.696296157418941e-05,0.033197570348078194
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.00016874380736021545,8.902496935833742e-06,0.03822604311952073,0.0017757436325219163,8.347268278719618e-05,0.03564594676249671
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.00023161139316403405,1.822690127807008e-05,0.05930612987260154,0.002393827167076416,0.0001571648182289072,0.05185873464729225
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg_div_group_4_GFAR_1.0,0.00033924176916401774,3.196112469274679e-05,0.07000005465230702,0.0033797276142769547,0.00026123508140944604,0.060857364400059545
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg_div_group_4_GreedyLM_1.0,0.00025630704953725754,2.1090663926631754e-05,0.06136847297988927,0.00261501581552028,0.00017522564917362473,0.053338375477199634
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_avg_div_group_4_SPGreedy_1.0,0.0002371871833697937,1.573792290521367e-05,0.051325693381080395,0.0025270451019673893,0.00014843389841676555,0.04709029916871483
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_fai_div_group_4,0.00033917067101645797,3.213486895472274e-05,0.07015731635670439,0.003405438831214012,0.00026276600737730514,0.06074102472300744
resultRaw_coupled_unbiased_35,div,4,mf_230_1.0_xpo_div_group_4,0.00033821646104291735,3.144822380262043e-05,0.06931629976013226,0.00352321772265829,0.0002463283890649901,0.05677910901587618
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg20_div_group_8,0.00010092095875148801,3.531140427341168e-07,0.001264969862806017,0.0010935856785847442,2.7224619738484833e-06,0.0010347070436087724
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,8.388629757270305e-05,3.1521427665609375e-07,0.0013511555741316144,0.0008639484237743407,2.4281682320387283e-06,0.0009218203648213137
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.00010015392035717227,1.0501677937995166e-06,0.0038799507586990594,0.0010783751197930315,8.056126984628706e-06,0.0029948148260999564
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg_div_group_8_GFAR_1.0,0.00015702944999854468,3.7874497590991263e-06,0.010584949734589543,0.0016796315561860282,2.8684936452580673e-05,0.008371843968566406
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg_div_group_8_GreedyLM_1.0,0.00010723486701867042,9.747698395350103e-07,0.0035835398935866168,0.0011382879715005983,8.050498365207594e-06,0.0030085577873537202
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_avg_div_group_8_SPGreedy_1.0,0.00011518939093143779,1.8239198094148598e-06,0.006552180210669977,0.001283015517208141,1.552371968345169e-05,0.005634542613484171
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_fai_div_group_8,0.0001617488758687449,3.6319607780856244e-06,0.009961141712145917,0.0016825665487289257,2.7033103362727062e-05,0.007572399614075724
resultRaw_coupled_unbiased_35,div,8,mf_230_1.0_xpo_div_group_8,0.00015619068257390818,3.1118118552416944e-06,0.008661005907619411,0.00169385804343271,2.2617421324430883e-05,0.006558708265352365
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg20_sim_group_2,0.0010660356423855973,0.00033771951483792847,0.31098104927806025,0.011199242373121658,0.002934523831996587,0.28418121629792864
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg20_sim_group_2_weighted,0.0010651292091608745,0.00027119232592037,0.25958624730607527,0.010744929836193708,0.002351513013837112,0.24362776732223998
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.0011446656089412108,0.0003521017736267813,0.30407675236392606,0.011713709265743898,0.003141057926691071,0.288934358684048
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0_weighted,0.0010779615124061933,0.00026887274465697044,0.2571590907303676,0.010964377908903863,0.0024201972946415566,0.24076601117129215
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.0010776758082682045,0.0003531439264323482,0.3191813354661973,0.011288573949309716,0.00307232559590965,0.2905668186654976
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondt_1.0_weighted,0.0010487652993745045,0.0003107113590853506,0.2901160559556989,0.010938148882588938,0.0026463398620164683,0.27110486832003183
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_GFAR_1.0,0.0009318087892778682,0.0002988124505548026,0.32222192908340713,0.009568592258413236,0.002589016151039414,0.3023927800632418
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_GreedyLM_1.0,0.0009961906899574996,0.00032862007037413226,0.317268426834961,0.01063277082932566,0.0028130663945753155,0.29219242272610413
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_avg_sim_group_2_SPGreedy_1.0,0.0010631683513908175,0.0003382540526069747,0.31306850816794407,0.010420072769150175,0.0026823606160505924,0.28679914661773087
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_fai_sim_group_2,0.000929077357916919,0.0002959345339106991,0.3191432689043483,0.008878049047970295,0.0023260453514100192,0.302524620600232
resultRaw_coupled_unbiased_40,sim,2,mf_230_1.0_xpo_sim_group_2,0.0009417988120296132,0.0002964335646328274,0.3218219131975509,0.009740688080413024,0.0024789362994237507,0.2922620997583357
resultRaw_coupled_unbiased_40,sim,2,mf_data_fai_sim_group_2,0.0009190436778390679,0.0003083195711421489,0.3197926764142631,0.008522498522977857,0.002352054322815745,0.3070774269002201
resultRaw_coupled_unbiased_40,sim,2,mf_data_xpo_sim_group_2,0.0009177859451043952,0.00030736322702374014,0.32595010868792285,0.009047539096408772,0.002389824579660868,0.2909640417794122
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg20_sim_group_4,0.0007465622050357289,8.514623158384374e-05,0.07627702391130337,0.007853776014026821,0.0007115186518804332,0.0692861160597035
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.0007537793908000481,8.456732033758941e-05,0.07613068771059,0.008074206372960213,0.0007026722722976558,0.0668060827441492
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.0007382053633926127,8.671423012376859e-05,0.08027378273607888,0.007734259238391368,0.0007231557124519384,0.07101026678146631
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg_sim_group_4_GFAR_1.0,0.00047401137127549796,6.213034745888242e-05,0.09239498659539479,0.0053697864319467385,0.0005000354715429208,0.07873910813724262
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg_sim_group_4_GreedyLM_1.0,0.0006764993612452395,8.43697564119398e-05,0.08734744570624636,0.007290373245733843,0.0007064636040722245,0.07457607606863795
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_avg_sim_group_4_SPGreedy_1.0,0.0006904264667874489,7.935352409027501e-05,0.07848489140344211,0.0065052787865115085,0.0006174809084158424,0.07241129434737789
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_fai_sim_group_4,0.00041428496474718736,5.3334398468571806e-05,0.08875817843494073,0.004183759041463496,0.0003955652419622149,0.07636009935945735
resultRaw_coupled_unbiased_40,sim,4,mf_230_1.0_xpo_sim_group_4,0.0005350494505955434,6.499381215733886e-05,0.08757071758749632,0.005552532834525879,0.00048332624629085144,0.07272006452196296
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg20_sim_group_8,0.0005122628770572536,1.97348902482238e-05,0.014867427393988572,0.005380366027928311,0.00013747092017337754,0.011007694263817007
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.0005411079479073864,1.8413896633377966e-05,0.014586123687445,0.005571850081201265,0.0001321549474336223,0.010665629077687507
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.0005049280395803864,2.1445588873651063e-05,0.017294372190619925,0.005294602483274828,0.00015282730389788986,0.01223321393764539
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg_sim_group_8_GFAR_1.0,0.0003434023534521644,1.5278107463945937e-05,0.01945210065029169,0.0037848564662989097,0.00011976485713529032,0.014136416091232944
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg_sim_group_8_GreedyLM_1.0,0.000452875000540324,1.96222046666384e-05,0.018734664284381163,0.00488729979478772,0.00014636077999825435,0.014107733255063357
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_avg_sim_group_8_SPGreedy_1.0,0.00041871937926713475,1.5881401303356627e-05,0.01655500784962931,0.003957789563178182,0.00011631302182535313,0.013121474119470615
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_fai_sim_group_8,0.00021885289521519262,1.1401318100317191e-05,0.021476489257301397,0.00237442639842191,7.927376955009885e-05,0.01483373361544795
resultRaw_coupled_unbiased_40,sim,8,mf_230_1.0_xpo_sim_group_8,0.0003609314658810641,1.4673895173171271e-05,0.01766838328202423,0.004049104345188945,0.00011587700619801387,0.013730200745502089
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg20_div_group_2,0.00042778075283186467,9.176930851852223e-05,0.23937644071635997,0.004262826548819938,0.0007533974548885325,0.22565938785926565
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0002797801715785095,6.817210175203523e-05,0.25691190982092593,0.002866098068593201,0.0005364986958039692,0.2396785919826899
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.0004150670023742556,0.00010699115854000199,0.27110152205194377,0.00407493224712669,0.0008667663061609975,0.2555985974294848
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg_div_group_2_GFAR_1.0,0.000514108469833527,0.00012721693840838196,0.2737388591351603,0.004863715905855022,0.0010382414873785074,0.2551547030199657
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg_div_group_2_GreedyLM_1.0,0.0004791738501769625,0.00011859079303559043,0.2703521688853636,0.0045827845158368,0.0009616256281645732,0.25437432360480805
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_avg_div_group_2_SPGreedy_1.0,0.0004273147000046879,9.267607637757036e-05,0.24199237633805207,0.0042659109828904525,0.0007854091169356143,0.2323938868417683
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_fai_div_group_2,0.0005140249385142768,0.00012745425669031087,0.2744219130600467,0.004876061170485399,0.0010462058706782332,0.2560402052609993
resultRaw_coupled_unbiased_40,div,2,mf_230_1.0_xpo_div_group_2,0.0005142508868589141,0.00012651708332430035,0.27306836910725096,0.005176493804840466,0.0010609629008913007,0.24997859257358301
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg20_div_group_4,0.0001697821875531852,5.765156645851915e-06,0.03073566903505547,0.0016747159016745115,4.6256627004825825e-05,0.02673992142813429
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.0001244449986840667,4.399822490499814e-06,0.030546105606420033,0.0012609513254139434,3.992869677175068e-05,0.028606188427470838
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.00016922483013467367,9.102453579213577e-06,0.04734447189218084,0.0016710275971292615,7.551161552463224e-05,0.041791064634483344
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg_div_group_4_GFAR_1.0,0.0002498589781572481,1.631947124094318e-05,0.05547074113944552,0.0023923658373131707,0.00012765980779061724,0.048563857689781637
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg_div_group_4_GreedyLM_1.0,0.0001877737870390861,1.0668526306440526e-05,0.04919578871474464,0.0018382401973639595,8.483823579427991e-05,0.04293017636569315
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_avg_div_group_4_SPGreedy_1.0,0.00017289370906107735,7.868371979692196e-06,0.04132609141895002,0.0017548700879326613,7.089335143378173e-05,0.03795222481036064
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_fai_div_group_4,0.0002497025953335072,1.643864421166765e-05,0.055629749821275824,0.002417765191091634,0.00012849357174457552,0.04831269010898278
resultRaw_coupled_unbiased_40,div,4,mf_230_1.0_xpo_div_group_4,0.000249481732700038,1.606654534808715e-05,0.05504955701137692,0.0025185360650524444,0.00012100404484045319,0.045356591194641666
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg20_div_group_8,7.057862771661689e-05,1.5150528943990894e-07,0.0008472506635289641,0.000740919505350589,1.0974272038549033e-06,0.0007093904221552594
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,5.994194464067526e-05,1.3280995371434415e-07,0.0009146174703079694,0.0005982211585015154,9.664451056514401e-07,0.0005996834475021804
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondt_1.0,6.993696585645977e-05,4.542888556917293e-07,0.0026793743789839896,0.0007293607255429391,3.251419334094072e-06,0.00202223827456631
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg_div_group_8_GFAR_1.0,0.00011221986841073838,1.6444458094478506e-06,0.0071846125025220075,0.0011736838772426633,1.1829680619067262e-05,0.005718415037077874
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg_div_group_8_GreedyLM_1.0,7.539750590284706e-05,4.173141955681826e-07,0.002464360352425999,0.0007741630440344366,3.3190207207186546e-06,0.0020762936001631595
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_avg_div_group_8_SPGreedy_1.0,8.055705208670375e-05,7.882314636711525e-07,0.004505321179638945,0.0008725763972249092,6.321662639595614e-06,0.0038426931146951075
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_fai_div_group_8,0.00011626896884394818,1.5756863636165936e-06,0.006744893593900616,0.0011860513525217317,1.1168329036195904e-05,0.005102892772535829
resultRaw_coupled_unbiased_40,div,8,mf_230_1.0_xpo_div_group_8,0.00011192387091315998,1.360997774374538e-06,0.005888218300882151,0.0011934980870901496,9.405775116374269e-06,0.004490338866206794
resultRaw,sim,2,mf_230_1.0_avg20_sim_group_2,0.4587812767268177,0.39356382213721564,0.7644132929279347,0.7408047383647645,0.6808066116845662,0.8534937739182438
resultRaw,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.4398211544353321,0.4362622023569703,0.9839985483254011,0.7217164614867889,0.6889432676500238,0.915474098662812
resultRaw,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.45713007767220365,0.4257578499066226,0.8766819145303449,0.7417763926007354,0.7219084752422783,0.948497147635786
resultRaw,sim,2,mf_230_1.0_avg_sim_group_2_GFAR_1.0,0.41300279154897923,0.387873181949431,0.8880980552174704,0.674157124774098,0.6486228677412136,0.9273366164454693
resultRaw,sim,2,mf_230_1.0_avg_sim_group_2_GreedyLM_1.0,0.4401760901307404,0.41417747078019246,0.8909362987137915,0.7193558815282723,0.6950426476337834,0.9355582319905946
resultRaw,sim,2,mf_230_1.0_avg_sim_group_2_SPGreedy_1.0,0.45848165771688204,0.3958412358906417,0.7717514437914209,0.7184870955086817,0.6600259629908006,0.8525865353673269
resultRaw,sim,2,mf_230_1.0_fai_sim_group_2,0.4109294277176186,0.3841665962823308,0.8812783552366644,0.6465425682311355,0.6078050170069724,0.8902763314488978
resultRaw,sim,2,mf_230_1.0_xpo_sim_group_2,0.4143336087931178,0.3885666581616788,0.8859478830485094,0.6222589977207017,0.5716023618307119,0.8530261636059969
resultRaw,sim,2,mf_data_fai_sim_group_2,0.41104945615021027,0.3842203509828119,0.8811100096018707,0.6461294491827074,0.6057309076313042,0.8859718006447221
resultRaw,sim,2,mf_data_xpo_sim_group_2,0.4144621019538732,0.3885065222986666,0.8853497559020865,0.6228294159206,0.5724696397328721,0.854097723684549
resultRaw,sim,4,mf_230_1.0_avg20_sim_group_4,0.36386431796340746,0.27852661326915584,0.6198303299760102,0.573248619534129,0.4518926490967759,0.6586137929181292
resultRaw,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.34975887584136367,0.3388061940186733,0.9407878382324389,0.5559518940153991,0.5080887126012894,0.8421813188633595
resultRaw,sim,4,mf_230_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.36213193722062736,0.3103563267424745,0.7481934463454577,0.5723463963630516,0.4977602974639106,0.7721293677543777
resultRaw,sim,4,mf_230_1.0_avg_sim_group_4_GFAR_1.0,0.2993782549783922,0.25517719275670253,0.7433921781243772,0.4892222009509808,0.39617237664250887,0.6898429585692587
resultRaw,sim,4,mf_230_1.0_avg_sim_group_4_GreedyLM_1.0,0.35028779714943886,0.29481858142526907,0.7238874833923222,0.5531061809248553,0.4786475212029947,0.7658883500957603
resultRaw,sim,4,mf_230_1.0_avg_sim_group_4_SPGreedy_1.0,0.3570184397990432,0.27892988574801947,0.6416687533258557,0.5358382569020618,0.43548055180792866,0.6890166965585889
resultRaw,sim,4,mf_230_1.0_fai_sim_group_4,0.28588485146702425,0.2401383450257924,0.7246092312715777,0.43629854674852714,0.35393009891523536,0.6815038883937129
resultRaw,sim,4,mf_230_1.0_xpo_sim_group_4,0.30834323977599615,0.25394885362625275,0.7035709090627957,0.46196425304456756,0.365097872022179,0.6559561173278817
resultRaw,sim,8,mf_230_1.0_avg20_sim_group_8,0.2944356747002881,0.18846744453551306,0.4699077943138418,0.45710216057672504,0.28831079367890183,0.47131797615400306
resultRaw,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.280352045843896,0.25118664385152667,0.8205731916496829,0.4377672143658424,0.3686205450230766,0.7304288286372359
resultRaw,sim,8,mf_230_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.292600207642751,0.2203887953008199,0.6043164508054392,0.4550627974071541,0.3362140441980614,0.5905538901642086
resultRaw,sim,8,mf_230_1.0_avg_sim_group_8_GFAR_1.0,0.2467779357030933,0.16237100097360196,0.48851563115478397,0.39202144629180885,0.23591271021537502,0.43343255140931425
resultRaw,sim,8,mf_230_1.0_avg_sim_group_8_GreedyLM_1.0,0.2791066323065406,0.2043766336296859,0.5691935887455819,0.43709173480120994,0.3146408106004928,0.5651517706137937
resultRaw,sim,8,mf_230_1.0_avg_sim_group_8_SPGreedy_1.0,0.27313388454927773,0.18365506843719817,0.5034755245750222,0.40428672438464736,0.26670769517733667,0.49201742771451085
resultRaw,sim,8,mf_230_1.0_fai_sim_group_8,0.2077183618758351,0.1388480078639135,0.49784784399332904,0.3118188086708822,0.19045238257230646,0.42789499637754386
resultRaw,sim,8,mf_230_1.0_xpo_sim_group_8,0.24964699270979257,0.1611137161243902,0.47465938817592507,0.39012467012664304,0.23540212835550922,0.4331028914719265
resultRaw,div,2,mf_230_1.0_avg20_div_group_2,0.3569254666724408,0.25907639268315136,0.6029307242247032,0.6188734610715139,0.48620247111542614,0.6673899936309319
resultRaw,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.33047689974669586,0.3263124804350308,0.9754617085127982,0.5920290679235404,0.549075914122035,0.8701328493255319
resultRaw,div,2,mf_230_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.3525846993355849,0.3174880627830088,0.8249507315905259,0.6240623309209764,0.5941739298427631,0.9090227987544984
resultRaw,div,2,mf_230_1.0_avg_div_group_2_GFAR_1.0,0.3292006117983795,0.2999014710199729,0.8409173530778237,0.5832187794668398,0.5492159333678406,0.8909843905774294
resultRaw,div,2,mf_230_1.0_avg_div_group_2_GreedyLM_1.0,0.345081231616771,0.3136737401798979,0.8378786224561124,0.6126263276961145,0.5843805970579155,0.9126836229436953
resultRaw,div,2,mf_230_1.0_avg_div_group_2_SPGreedy_1.0,0.3567265346223345,0.26086606669479406,0.6081316300991202,0.6119332767613349,0.49719569328507535,0.7002498693011525
resultRaw,div,2,mf_230_1.0_fai_div_group_2,0.32887964656763363,0.29959167956913796,0.8408149843122712,0.5770672454696306,0.5422880651912783,0.888676728082438
resultRaw,div,2,mf_230_1.0_xpo_div_group_2,0.3292331747655032,0.2999904602962457,0.841202477550098,0.5461580859991736,0.49309811317935165,0.8280920420875798
resultRaw,div,4,mf_230_1.0_avg20_div_group_4,0.2403341037501019,0.13707373884967763,0.4090164771409539,0.4201845148234136,0.25435437973630454,0.45020506007374916
resultRaw,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.22136033914497494,0.21338472772428663,0.9290230561251449,0.39881045212657046,0.34726835250984983,0.7665661011882454
resultRaw,div,4,mf_230_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.23664940635837753,0.19327817758395083,0.6956762179923748,0.4205909927179684,0.3519824237834374,0.7207081580898196
resultRaw,div,4,mf_230_1.0_avg_div_group_4_GFAR_1.0,0.1987275469566557,0.16106634999175634,0.6839350833362768,0.3580192930374499,0.2840793222239424,0.6624527537844316
resultRaw,div,4,mf_230_1.0_avg_div_group_4_GreedyLM_1.0,0.23292127136945437,0.1758361582534754,0.6097313060825973,0.41393078981215214,0.31641619026642037,0.6258476932216279
resultRaw,div,4,mf_230_1.0_avg_div_group_4_SPGreedy_1.0,0.2375511690687332,0.146220954544127,0.45077714354926784,0.40078645821982295,0.27450857597529027,0.5321203748808324
resultRaw,div,4,mf_230_1.0_fai_div_group_4,0.1961926126131501,0.1591732450809683,0.6852029268113221,0.33972359338717806,0.2738461772882099,0.6670316730827593
resultRaw,div,4,mf_230_1.0_xpo_div_group_4,0.19941914288885515,0.1570618334931368,0.6561169980453043,0.3349277916831837,0.2509920914705646,0.59498698438937
resultRaw,div,8,mf_230_1.0_avg20_div_group_8,0.17305361006447442,0.07123412948981558,0.25826497769469897,0.3012667993238624,0.12503359993763657,0.2649963768700131
resultRaw,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.15730779375477938,0.14095829199117987,0.8046559850293304,0.28025848927673613,0.22312282955342763,0.646464539420176
resultRaw,div,8,mf_230_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.1697104028045574,0.11751875907729363,0.5266586515403278,0.2988118588157555,0.20194768246794043,0.5007335686320672
resultRaw,div,8,mf_230_1.0_avg_div_group_8_GFAR_1.0,0.13110120217045207,0.07771357510954488,0.4191516103644608,0.2370243902911554,0.12051367165937177,0.32834523076598615
resultRaw,div,8,mf_230_1.0_avg_div_group_8_GreedyLM_1.0,0.1697760827589653,0.08684365532993017,0.34048849986416974,0.2979169936455564,0.14667159045120906,0.3267918143790662
resultRaw,div,8,mf_230_1.0_avg_div_group_8_SPGreedy_1.0,0.1602511937912181,0.08102592686095365,0.3312354584079586,0.2661080196824456,0.13834858882439197,0.34736630570092464
resultRaw,div,8,mf_230_1.0_fai_div_group_8,0.12178888356621127,0.07243552487410869,0.41641709978063246,0.20650152020062593,0.10858747556221836,0.3376054487404115
resultRaw,div,8,mf_230_1.0_xpo_div_group_8,0.133186537022807,0.0667810397891796,0.33444168279680575,0.23159796184193246,0.09637269103856763,0.2594891669798233
resultRaw_coupled,sim,2,mf_230_1.0_avg20_sim_group_2,0.32367605633802815,0.23374647887323946,0.5942989398523781,0.3737478908135272,0.27521024090424107,0.6012588638946731
resultRaw_coupled,sim,2,mf_230_1.0_avg20_sim_group_2_weighted,0.31598591549295774,0.1656338028169014,0.4046208785787777,0.3666831781484329,0.19955446401785717,0.41256837352880993
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.25401408450704227,0.2043380281690141,0.6841647476154519,0.3137533242920508,0.25103122938739625,0.6697426763434287
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0_weighted,0.28067605633802817,0.14783098591549299,0.4085031145785081,0.3347263777194765,0.1870077518881264,0.42775526166194383
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.32200000000000006,0.25853521126760565,0.6846449387857839,0.3729920286883618,0.29768797319919404,0.6719428051044667
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_FuzzyDHondt_1.0_weighted,0.3171408450704225,0.20447887323943661,0.5152416245726106,0.36775030092333777,0.2362986944869182,0.5045254302222635
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_GFAR_1.0,0.3649577464788733,0.30709859154929586,0.7320767120203739,0.4064554089863485,0.34187108932627674,0.7289460638315748
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_GreedyLM_1.0,0.3513380281690141,0.2931549295774648,0.7228343284258778,0.39369199530139887,0.325644678085954,0.7089356881412607
resultRaw_coupled,sim,2,mf_230_1.0_avg_sim_group_2_SPGreedy_1.0,0.3250140845070423,0.2372676056338028,0.6034927922579123,0.3673862266088084,0.27681074464679867,0.6240229675844039
