,,,,AR_avg,AR_min,AR_min/max,nDCG_avg,nDCG_min,nDCG_min/max
resultRaw_coupled_unbiased_20,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.001321902665211062,3.7642034256898634e-06,0.0009827461489706163,0.013850664639454627,4.0223231618507174e-05,0.0009688647030495293
resultRaw_coupled_unbiased_20,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.0012474018868334229,1.2767412965993756e-06,0.0003037194305955432,0.013101555724803595,1.3023343102271099e-05,0.0003655952002521266
resultRaw_coupled_unbiased_20,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.0013842729281475141,5.154872845774358e-06,0.001239779968223275,0.01511528254235564,5.041409620787627e-05,0.0011900756184990207
resultRaw_coupled_unbiased_20,div,8,mf_30_1.0_fai_div_group_8,0.0015972745792657915,5.254424576290699e-06,0.0011742120156474365,0.015734291424880566,5.122906854627752e-05,0.001189684877354511
resultRaw_coupled_unbiased_20,div,8,mf_30_1.0_xpo_div_group_8,0.0015297047618920117,5.239780167566309e-06,0.0011700703722879353,0.015713388003059058,4.880697022438874e-05,0.0010361519526164238
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_AVG,0.003920871144544997,0.0010636780312336777,0.25163511625564267,0.03782198887199513,0.011569689714098323,0.2378939371380898
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.004041915313534036,0.0010325315776984908,0.24895822921590874,0.0389258385861404,0.0113992374569576,0.24411913724523754
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.003821063846172415,0.0010068328717018989,0.2433867328894413,0.03680451358644111,0.011027426965342544,0.22940139983431962
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,0.003700341583451919,0.0010982804189204587,0.277938559475597,0.037161502223683696,0.011433168615827622,0.26129757382274804
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,0.003718533390770627,0.0010733608200675102,0.2728796346847892,0.03701757746802545,0.01140524615216687,0.2556431487894004
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,0.003939435451131676,0.0009924034794917577,0.2360265202353866,0.037284816200094065,0.01068223362669253,0.2259012797533112
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,0.00391636669631492,0.0010701856201547973,0.25792190854507535,0.03742823063494027,0.011648134852429513,0.24665446496590132
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_fai_sim_group_2,0.003724511659738553,0.0010930315801257235,0.27959062000384355,0.0362712728035924,0.011038501997628057,0.26285619751318107
resultRaw_coupled_unbiased_25,sim,2,mf_30_1.0_xpo_sim_group_2,0.0037332042325536616,0.0011073832267383293,0.2779660456166575,0.03503254285412862,0.010349714300941441,0.25502109051050126
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_AVG,0.0031854067217136025,0.00015964984122789799,0.045725515511465684,0.02838511435445619,0.0017538432131521816,0.041574869950804526
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.0037484876746029876,0.00016194306666289488,0.04312746162642236,0.029904635340203326,0.001973704218582354,0.04133498742475327
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.0029983221510868144,0.0001437401431718468,0.04248572980244872,0.026226416119349203,0.001535854062432887,0.038223920219070937
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,0.0032046899662963907,0.00020051091967988657,0.061164887743453286,0.029644358690934444,0.0020973250057036608,0.05178242677688496
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,0.0033242610484122276,0.00019817958346053104,0.053865791033229395,0.029256395405284977,0.0021211581384542343,0.047907789448883596
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,0.003180758552782779,0.00014118756787851914,0.03762750320057294,0.028362375060555164,0.0014920239806237552,0.03429358241449774
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,0.0032523661653950375,0.00016889667717938064,0.051105044207552304,0.028576985756476818,0.0019536696391576065,0.04705407592251302
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_fai_sim_group_4,0.0030720427664826344,0.000183770467089216,0.059810461967367674,0.028143682139403346,0.0018541938061798413,0.051537728570992716
resultRaw_coupled_unbiased_25,sim,4,mf_30_1.0_xpo_sim_group_4,0.0033145095049289595,0.000199230356764557,0.059155499673861855,0.028310920198438456,0.0019856004462155395,0.05031393915705817
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_AVG,0.00236291950409609,1.849868001980796e-05,0.00586321271438254,0.020090807871896203,0.00015756009614477829,0.004375736999352971
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.002654215560188717,1.807691532818845e-05,0.005395430014111029,0.021011064706733563,0.00016031000027065802,0.004373743956074776
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.002109972688197874,1.5880073982694954e-05,0.005041917840844961,0.01785739347836667,0.00013215280154571082,0.003723731713922235
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,0.0023348060472140253,2.396362199522214e-05,0.008237905798974508,0.02098679231475334,0.00020322201294549052,0.006217557064671691
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,0.002256816811878632,2.3655859010916164e-05,0.00793257455940882,0.01982328410492108,0.0002020693109747579,0.005992109136341463
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,0.0023884610496529624,1.2543347746542848e-05,0.0040430475926885034,0.0195184108550819,0.00010777706299604384,0.0032040637485751095
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,0.002234208685328724,2.3517011585305434e-05,0.007928484476080728,0.019734727741579437,0.00020277627175846726,0.006111244719316433
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_fai_sim_group_8,0.0020117477741747607,2.2172573313620435e-05,0.00887553546357849,0.018009734050313368,0.0001918320107778543,0.007129222433266958
resultRaw_coupled_unbiased_25,sim,8,mf_30_1.0_xpo_sim_group_8,0.002279108146575662,2.4991238200078245e-05,0.008370581987427387,0.02042242157120935,0.0002062130415174304,0.006289639216370618
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_AVG,0.002470300084970659,0.0004243360669103799,0.15130543026972892,0.022692004315970165,0.004129472421561313,0.14414672759760402
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0034602549236322495,0.0003309131846605488,0.13221882487308584,0.02964204496469025,0.0036462925952991335,0.13779057817108523
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.0024281504648571988,0.0004019227810499923,0.14461204669014036,0.02226026956141972,0.003964419862199823,0.1383306810904003
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,0.003607909683781059,0.0006140696377389494,0.17655482949930235,0.031663658540323304,0.006002441999904768,0.17486014089623184
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,0.0033966652743182097,0.0005447439574169226,0.16948384341723963,0.02952180058440959,0.005238208065525123,0.16948647773023662
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,0.0029198523922381236,0.0003020748138072843,0.10936549373016946,0.025452098198002097,0.0031185012787642487,0.10854522434966907
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,0.0025857972303993133,0.00044209458698385136,0.15835486603371468,0.025110454767239894,0.004502907751717608,0.14710322412369486
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_fai_div_group_2,0.003599213409370492,0.0006123405859801256,0.17690220114381278,0.03318662483939674,0.006026326530121082,0.1717336930387678
resultRaw_coupled_unbiased_25,div,2,mf_30_1.0_xpo_div_group_2,0.0036134807814251014,0.0006140825663068741,0.1762755272534343,0.0319347100701212,0.005644093205603823,0.17172037287929123
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_AVG,0.001567199816194124,2.7490138202774728e-05,0.010647159228973765,0.015121691595581103,0.0002573126158587765,0.010143111058314445
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.0024725126156476727,2.7247952075117033e-05,0.010565736951225825,0.018472384952157254,0.0002690432181670968,0.01083349724039839
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.0015042447927633561,2.351433362428734e-05,0.00956628230421007,0.014549429684393036,0.00022651529245574964,0.009252314048476413
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,0.002299055505125488,5.141902065987953e-05,0.017103101830820065,0.02017276614575415,0.000492927246626782,0.016010307779453954
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,0.001843617154496978,4.1843133389831806e-05,0.015253697725756786,0.017161356843048838,0.0003578285897381563,0.013384090494624244
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,0.0016744755577403306,1.7991835956248e-05,0.006896667229039795,0.01620490301907869,0.0001778625177152494,0.007079365223012303
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,0.0017318550382894912,3.420899655330355e-05,0.013219474245045524,0.016991023207747646,0.00031716970334896323,0.013049177701540833
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_fai_div_group_4,0.0023162398684632266,5.4024714593669234e-05,0.01815297721681411,0.020497947446181972,0.0004906301587209268,0.016901809441915275
resultRaw_coupled_unbiased_25,div,4,mf_30_1.0_xpo_div_group_4,0.0022926636940967674,4.910392678170191e-05,0.01653243316454632,0.019822577224956367,0.0004681260696228155,0.015605908933967077
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_AVG,0.0010202499846218597,9.332889386747645e-07,0.00028990275902744634,0.010606650763231184,7.976889038453346e-06,0.0002452570492361895
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.0012655151816669764,1.2371995386085032e-06,0.00035445215929398637,0.012305993216781889,1.1909936233376475e-05,0.00039089434471682824
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.0009395308363088425,7.2791946668488e-07,0.0002464487208448458,0.009568144311294782,6.741153980188427e-06,0.00021531660160209327
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,0.0013358221970491756,2.450546838610538e-06,0.0007147193080787712,0.013460695245220478,2.2278810134646836e-05,0.0006604327724565751
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.0011033083571290344,1.5199793722548377e-06,0.0005377881374877919,0.0111135645192988,1.6095342736956187e-05,0.0005387487586078229
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.001046613222542865,5.020188212565617e-07,0.0001583967482821342,0.0105050550209066,5.147685650433619e-06,0.00023729778638114553
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.0011517680636911,2.207827252142327e-06,0.0006997662256012141,0.012219450978977956,2.006303562031914e-05,0.000681899788637381
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_fai_div_group_8,0.001372444330236751,2.231696872521087e-06,0.0006669853751634259,0.012953538072408883,2.0883609384419404e-05,0.0006872750621661212
resultRaw_coupled_unbiased_25,div,8,mf_30_1.0_xpo_div_group_8,0.0012908651733328676,2.130654793435007e-06,0.0006578193444532665,0.012833603260806166,1.9482517367990633e-05,0.0005879112127785119
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_AVG,0.003725849752357263,0.0008284260707840523,0.2228157201458082,0.03269735995161347,0.00871698250254433,0.2115560062991057
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.0038093317872917873,0.0008032203805198872,0.22161167991019104,0.0338734209575573,0.00855104253760309,0.21675976091540028
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.0036446286429475325,0.0007816218847069485,0.2150188541271903,0.031873638855208344,0.008301330515658288,0.20403052734117574
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,0.0033290048869189168,0.0008298638879834127,0.24588877067685272,0.03162418405569116,0.008379279457129176,0.2318841899965244
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,0.0033928236205291863,0.0008100609568111667,0.2421993514050436,0.031695584983403434,0.008412906559537085,0.22757496519217016
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,0.0037060886387685877,0.0007745627291094418,0.2097191746276899,0.03211230797961686,0.00804445805375455,0.20180873778033048
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,0.0036975141170949503,0.0008251919331902048,0.22836656200481434,0.032256668415895653,0.008714844461132588,0.21840601536634133
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_fai_sim_group_2,0.003360891426745901,0.0008247663359091777,0.24779046636606694,0.030810396416920422,0.00808815482505156,0.23409167651124646
resultRaw_coupled_unbiased_30,sim,2,mf_30_1.0_xpo_sim_group_2,0.003364391917191804,0.000838480952010931,0.24640020849035799,0.030130571447830358,0.007646913036486587,0.22661366326011942
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_AVG,0.0030984235710431515,9.714687271700723e-05,0.033704600323565335,0.024437180097921684,0.001049590550815886,0.031034580261861067
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.003822187485145909,0.00010012776216684041,0.03182759022320928,0.026069330570454977,0.0012641604332911656,0.030832685462829974
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.0029590055996384272,8.784771894671432e-05,0.031381342716040365,0.02258377555538672,0.0009131824974605397,0.028576989438295817
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,0.002992327720794951,0.00012060695144551106,0.045506443395538075,0.025357857379602923,0.0012477115813341244,0.03846163399361687
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,0.003182550758381341,0.00012097396473447064,0.03939356135474704,0.025151606816762092,0.0012966372860848349,0.035283390146745336
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,0.0030978018019744,8.866054058156193e-05,0.02762256060946909,0.024524788095458844,0.0009089368283756139,0.02558559146690571
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,0.0031638871475580064,0.00010150626277569297,0.03766288728079319,0.024536905470265075,0.0011706720833429345,0.034626323740569356
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_fai_sim_group_4,0.002858253412963733,0.00010894022087475633,0.044462743685457516,0.02406374176287258,0.0010783113016223467,0.038157102100143954
resultRaw_coupled_unbiased_30,sim,4,mf_30_1.0_xpo_sim_group_4,0.003121784029752022,0.00011994105199493442,0.043789618050955124,0.02436508206269491,0.0011981225482610726,0.03728548776525452
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_AVG,0.002320710796347204,8.771675878849293e-06,0.0034018846317481065,0.017209232971922794,7.062885482288312e-05,0.0025778881872287602
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.002684034293267611,8.645340977496978e-06,0.0030983168343212556,0.01821069679458218,7.13707967683048e-05,0.002515188051611529
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.0020976672501853777,7.571049181000339e-06,0.0029368611170228717,0.015332916804841695,5.9111239902289234e-05,0.0021915467608722805
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,0.0021595415992974125,1.119608936112954e-05,0.004928285461573272,0.017776362759901323,8.864555201451602e-05,0.00364543002879574
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,0.002141726482929091,1.1021339901178196e-05,0.004601649550386968,0.0168730506822991,8.893992795365048e-05,0.003502634767173167
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,0.002396445266144522,6.033245341395816e-06,0.0024184142890438668,0.016773896011397057,4.7774983533824256e-05,0.0018988063261768315
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,0.0021156310600267403,1.1142536943530624e-05,0.004629885580762201,0.016778969758763085,9.026392773351208e-05,0.003567426047977406
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_fai_sim_group_8,0.0018419071611505702,1.0306535087776716e-05,0.005351484658733978,0.0151993787334382,8.383571893099204e-05,0.004287804654483845
resultRaw_coupled_unbiased_30,sim,8,mf_30_1.0_xpo_sim_group_8,0.0021059575128277268,1.1761352627141926e-05,0.004977213376496909,0.017330536758030653,9.238478657605139e-05,0.00369834697658
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_AVG,0.0022393845185894163,0.0003005364221020476,0.1341224341343403,0.019080429894965174,0.0028600077000423283,0.1281832385027974
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0033243460071578318,0.00023501555697899335,0.11779121810358431,0.026344288135971068,0.0025374344100125823,0.12200508201760574
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.002212354276124522,0.00028422734069128894,0.12818300988815348,0.018769366884047872,0.002753855200086226,0.12310869208920242
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,0.0033525937708701915,0.00044842513299538284,0.15622633591547716,0.02748861846788676,0.004237912225885531,0.1549871556430598
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,0.0031472449515263464,0.0003923864713730235,0.15028778148930919,0.02564606610299159,0.0036332489899555545,0.1497754093432034
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,0.0027229442029337346,0.0002130863390663375,0.09774709832749943,0.021828939082833985,0.0021753223548770175,0.09674915686606791
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,0.002344086332895836,0.00031201860613618194,0.14037605485993732,0.021306405580499076,0.003105181093785719,0.12992278260495319
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_fai_div_group_2,0.0033436011469637835,0.000446818576225205,0.156775889407917,0.028958712261843652,0.0042693476930864005,0.15219505048275445
resultRaw_coupled_unbiased_30,div,2,mf_30_1.0_xpo_div_group_2,0.0033588253125281424,0.0004488440712053899,0.1558811738399513,0.028124072604678883,0.004011150689300862,0.1521147830010007
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_AVG,0.0014066689705332692,1.4987281902642296e-05,0.007914988434846617,0.012651000529295313,0.0001370639593170108,0.007460404780682908
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.002601686673774302,1.4748700542185544e-05,0.007618231026425559,0.016082986558881126,0.0001397821816418809,0.007761103457187213
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.0013618739979676519,1.2409275841116446e-05,0.007023160374552627,0.012214631468542419,0.00011950760584664062,0.006788799982753224
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,0.002185968285184723,2.828680498325709e-05,0.01224461144600252,0.017330681607540702,0.0002608966128547867,0.0115589636439891
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,0.0016681533579556913,2.296895094395137e-05,0.011027657409788692,0.014601945820309771,0.00018558678389355817,0.009572547342669761
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,0.0015220460247781615,9.606911812390234e-06,0.004904886545377204,0.013797598604044541,9.346493646841139e-05,0.005196921129601309
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,0.00156002502743528,1.8528070358735503e-05,0.009622899955551389,0.014396619281392959,0.00016469135338177804,0.009531558561898029
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_fai_div_group_4,0.0022082944809645646,3.0124009001741408e-05,0.01320201869095835,0.017721107168753608,0.00025998045680814626,0.012331071187093196
resultRaw_coupled_unbiased_30,div,4,mf_30_1.0_xpo_div_group_4,0.0021844584897709614,2.6896852078651057e-05,0.011817865008070551,0.017155770184393647,0.0002511665514855619,0.011278601106589618
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_AVG,0.0008714641547766075,4.0635843200870334e-07,0.0001666437627274144,0.008775152161917843,3.216806961932775e-06,0.00013719574862577563
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.0011165168866785528,4.885246846520426e-07,0.00018814976931316735,0.010501996894098182,4.6814594919694255e-06,0.00021867919600313335
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.000820095036247863,2.928182390002985e-07,0.0001373785333894407,0.007955085816820823,2.6430744670839015e-06,0.0001190519597259662
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,0.001170229878930362,1.030519427255975e-06,0.0004006699021664409,0.011392655209502523,9.047400264400185e-06,0.0003730940381923828
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.0009540649593724321,6.182971717930226e-07,0.0002932106963989804,0.009279057233030288,6.607749517547647e-06,0.00030669280372786867
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.000910277021143266,1.9603154416399657e-07,8.45599526310668e-05,0.008762330830196704,2.076582346450191e-06,0.00016934768973507982
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.000992612572899782,9.618626253536906e-07,0.00040174392003820467,0.010266440808783741,8.131840533763878e-06,0.00040382592125962964
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_fai_div_group_8,0.0012235140994230275,9.464542250170284e-07,0.0003766301232685299,0.011047458881405054,8.565975118903252e-06,0.0004028618460072833
resultRaw_coupled_unbiased_30,div,8,mf_30_1.0_xpo_div_group_8,0.0011282272079637448,8.558711196940401e-07,0.0003710245474988733,0.010878755343332623,7.84684743482085e-06,0.0003430939415408814
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_AVG,0.0036931154237718473,0.0006668996331097781,0.1984212979892871,0.02904671620848802,0.006825956956145167,0.19013369887262432
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.003720040881582814,0.0006441711245535701,0.19907130375435902,0.0302473557529233,0.006661572879699798,0.1943527999917085
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.003628372701183954,0.000627960514406008,0.19137732393933513,0.02836176625289454,0.006495262048897733,0.18334506273253498
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,0.0030976508133735182,0.000650451606382135,0.2192964253808506,0.027699545681217037,0.00639220993005176,0.2080128058822781
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,0.0032113051344415814,0.0006318407171404982,0.21783415523423227,0.02792094820399522,0.006456383690524167,0.20385924518320755
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,0.003620438817590997,0.0006267740513499658,0.18759353693311903,0.028428668910618866,0.006286118799406073,0.18184601992110422
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,0.0036409265015424795,0.0006573217667429946,0.20357424537391317,0.028583211314450987,0.006785160974960784,0.19562180222155942
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_fai_sim_group_2,0.0031381721932182915,0.0006461562543033962,0.22142175391236454,0.026941767167918698,0.006162219322769684,0.2103962086373368
resultRaw_coupled_unbiased_35,sim,2,mf_30_1.0_xpo_sim_group_2,0.0031363243222729442,0.0006584996173297323,0.22008050037327292,0.02664145214291378,0.005885298347729966,0.2034944952500847
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_AVG,0.003168657723628581,6.0570969622752516e-05,0.025182055263813882,0.021618582891836935,0.0006506757734520721,0.02349408885733885
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.00413675630489542,6.368522514045093e-05,0.023900972777123317,0.02329243111854364,0.0008516113792609288,0.02339509284368615
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.0030814240015878064,5.510932999632882e-05,0.023477836634184002,0.019988507171134533,0.0005620116006290988,0.021646494893551475
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,0.0029105024892190742,7.452565129494285e-05,0.03438207107212041,0.02231392262630354,0.0007768984722115034,0.029170709304138755
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,0.0031948157753852588,7.586387527038989e-05,0.029338969926182706,0.02222617008446704,0.0008299858802948171,0.02638717013167531
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,0.003163632029704022,5.762588888151722e-05,0.020612821187682713,0.021782624762834497,0.0005746461236824773,0.019399345986635966
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,0.003242816993138881,6.246050341898791e-05,0.028196868427824345,0.021662581499662575,0.0007318046837783145,0.025901036323240128
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_fai_sim_group_4,0.002771453994232317,6.614004669829333e-05,0.033437521011053115,0.021162047291896635,0.0006511066541007377,0.028780514707378874
resultRaw_coupled_unbiased_35,sim,4,mf_30_1.0_xpo_sim_group_4,0.0030662226863364503,7.409772864893534e-05,0.03288998603337896,0.02155156855999517,0.0007578302539938612,0.028211742227116136
